Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Hypocenter_Lat,Hypocenter_Lon,Hypocenter_Depth_km,Vs30_estimated,NERHP_class,Rrup [km],R [km],Rhyp [km],Rasp [km],Rasp max [km],Rasp pond slip [km],Period,Rp [km]
1751,5.0,24.0,8.5,Maule,-71.2445,-34.9834,7,-36.83,-73.03,35.49,-999.0,-999,67.03876224078964,70.24777936905676,263.08249319867406,272.54629050020117,272.54629141550765,272.54629050020117,-1,126.97641939055359
1751,5.0,24.0,8.5,Cauquenes,-72.3283,-35.9663,8,-36.83,-73.03,35.49,388.0,-999,45.72900449254452,50.31596879108769,120.0310086219272,131.54192590586405,131.5419261437688,131.54192590586405,-1,73.69302654297428
1751,5.0,24.0,8.5,Arauco,-73.3163,-37.2479,8,-36.83,-73.03,35.49,-999.0,-999,28.67428954051488,35.53547163271981,63.7119427709504,58.739409567688774,58.73940974715933,58.739409567688774,-1,53.10282127930791
1835,2.0,20.0,8.5,Ancud,-73.821,-41.8704,5,-36.13,-73.35,35.49,-999.0,-999,319.6835726568997,320.3718799929011,639.5614384917028,332.83435274937494,623.3116165984748,486.20129311461244,-1,420.302674380551
1835,2.0,20.0,8.5,Arauco,-73.3163,-37.2479,8,-36.13,-73.35,35.49,-999.0,-999,28.7745978753324,35.61646173321597,129.06725303169085,111.61807693838925,111.6180769509155,147.39031162703245,-1,52.62729441091355
1835,2.0,20.0,8.5,Calbuco,-73.1314,-41.7707,5,-36.13,-73.35,35.49,-999.0,-999,310.75005978587734,311.45811037831857,627.4911959095982,325.9970823341342,612.0294278245345,477.0171831591267,-1,411.8005557136881
1835,2.0,20.0,8.5,Caucague,,,5,-36.13,-73.35,35.49,-999.0,-999,,,,,,,-1,
1835,2.0,20.0,8.5,Cauquenes,-72.3283,-35.9663,8,-36.13,-73.35,35.49,388.0,-999,46.660176916759966,51.163727125864206,100.32547858029717,108.38710533758793,108.3871063237126,221.65388506838732,-1,84.66803819648679
1835,2.0,20.0,8.5,Caylin,-73.6139,-41.8161,5,-36.13,-73.35,35.49,-999.0,-999,314.11008573561304,314.8105792763971,632.6526852272759,326.9700244596988,616.6184009186421,479.8993267131644,-1,413.6828933238291
1835,2.0,20.0,8.5,Chillán,-72.1039,-36.6083,8,-36.13,-73.35,35.49,-999.0,-999,63.06598696558589,66.46708640710831,128.76882616950041,128.21247998422453,128.21248114641145,205.71925284800167,-1,102.50951516172394
1835,2.0,20.0,8.5,Chiloe,-73.7735,-42.4743,5,-36.13,-73.35,35.49,-999.0,-999,386.6725472429111,387.24180256633946,706.1896896806662,399.68037697308995,690.0895722182594,553.0113783024293,-1,494.6544939375597
1835,2.0,20.0,8.5,Coelemu,-72.7038,-36.4933,8,-36.13,-73.35,35.49,-999.0,-999,40.937663132944245,46.00485981168703,79.07328162777203,74.57830197953163,74.57830259632787,172.5427536069983,-1,64.44199764230498
1835,2.0,20.0,8.5,Coinco,-70.9508,-34.27,6,-36.13,-73.35,35.49,-999.0,-999,234.05473337873605,234.99398520068078,302.597269561706,318.08156759582727,318.08156941065187,437.2193312347181,-1,349.4475804692904
1835,2.0,20.0,8.5,Colcura,-73.1512,-37.1117,8,-36.13,-73.35,35.49,-999.0,-999,32.08336395175768,38.33923715943625,115.94668468600169,99.81190371437508,99.81190378558311,149.60896519820037,-1,56.4540306179523
1835,2.0,20.0,8.5,Coliumo,-72.9578,-36.5518,8,-36.13,-73.35,35.49,-999.0,-999,34.45402139695985,40.34395188784461,68.48320057994303,58.32455518186346,58.3245555233907,157.94047682436207,-1,56.26068168109051
1835,2.0,20.0,8.5,Concepción,-73.0492,-36.8205,8,-36.13,-73.35,35.49,223.0,-999,33.39594058380033,39.44418475495819,88.6417294667447,74.28691179379584,74.28691196894373,151.8579021184491,-1,56.371257454673746
1835,2.0,20.0,8.5,Concepcion Bay,-73.0808,-36.7123,8,-36.13,-73.35,35.49,-999.0,-999,32.20114260845313,38.4378517713528,77.57322534482985,63.19734000722022,63.197340182804076,151.14003712318717,-1,54.21105907079298
1835,2.0,20.0,8.5,Constitucion,-72.4137,-35.3305,7,-36.13,-73.35,35.49,195.0,-999,86.3017316474462,88.81747434404095,127.68514265699149,141.43507963489418,141.4350803006868,269.44860319004,-1,146.09801166195834
1835,2.0,20.0,8.5,Copiapo,-70.3324,-27.3676,5,-36.13,-73.35,35.49,-999.0,-999,976.653551166423,976.8790681908848,1013.2501422611057,1029.9756256408177,1029.9756268202002,1165.157631959371,-1,1122.7095692515431
1835,2.0,20.0,8.5,Coquimbo,-71.3382,-29.9598,5,-36.13,-73.35,35.49,-999.0,-999,677.9122117650048,678.2370689689759,710.4739332502692,726.9382902452006,726.9382909346282,862.7398655331201,-1,810.0081757722643
1835,2.0,20.0,8.5,Coyanco,-72.5813,-36.7514,8,-36.13,-73.35,35.49,-999.0,-999,46.35746506775829,50.88781220503573,103.7512018317524,96.91735356822473,96.91735420326117,173.61400852408966,-1,73.36492435305658
1835,2.0,20.0,8.5,Coyhuin,,,5,-36.13,-73.35,35.49,-999.0,-999,,,,,,,-1,
1835,2.0,20.0,8.5,Curico,-71.2445,-34.9834,6,-36.13,-73.35,35.49,-999.0,-999,157.01791201669522,158.41458126570672,232.121664477135,246.16975562585466,246.16975738981785,360.1429869265563,-1,258.7997528385829
1835,2.0,20.0,8.5,Dichato,-72.9374,-36.549,8,-36.13,-73.35,35.49,-999.0,-999,34.956504824058875,40.77391436961878,69.23384200304167,59.55466645162381,59.554666814523706,158.95327965021588,-1,56.88467217493222
1835,2.0,20.0,8.5,Florida,-72.6641,-36.8297,8,-36.13,-73.35,35.49,-999.0,-999,44.24290279465011,48.96926904910274,105.19579670896033,96.43954283510413,96.43954335516497,168.25860958622405,-1,70.72570334897216
1835,2.0,20.0,8.5,Guaguague,-71.022,-34.3551,6,-36.13,-73.35,35.49,-999.0,-999,222.85404491834726,223.84030066092944,291.41357533846724,306.8074522656338,306.8074540342252,425.92446304242367,-1,336.3019956540345
1835,2.0,20.0,8.5,Hualqui,-72.9356,-36.9743,8,-36.13,-73.35,35.49,-999.0,-999,36.9979603579871,42.53708892434622,106.83667097842887,93.46035441411294,93.46035464192201,155.66893552078602,-1,62.01160704414621
1835,2.0,20.0,8.5,Huasco,-71.1928,-28.47,5,-36.13,-73.35,35.49,-999.0,-999,843.145297856171,843.4065141795372,874.0416381794647,890.462251832941,890.462252517176,1026.7775741040716,-1,980.651139361197
1835,2.0,20.0,8.5,Reyes Island,-73.0749,-36.7382,8,-36.13,-73.35,35.49,-999.0,-999,32.44234120603744,38.64013931697851,80.1431699069833,65.7357544335266,65.73575460755542,151.22818255507264,-1,54.674792732246836
1835,2.0,20.0,8.5,Itata River,-72.8607,-36.4091,8,-36.13,-73.35,35.49,-999.0,-999,35.89010179941904,41.57708829005725,64.43384866154749,59.147481237112046,59.14748172382626,166.62821495128483,-1,57.98487714594543
1835,2.0,20.0,8.5,Larque-Bulnes,-72.2965,-36.745,8,-36.13,-73.35,35.49,-999.0,-999,55.73144653752763,59.552909220892424,121.81655162281923,118.04072004454058,118.0407209647441,190.21602890321714,-1,90.53190002029119
1835,2.0,20.0,8.5,Linares,-71.5944,-35.8477,7,-36.13,-73.35,35.49,-999.0,-999,83.80757762154472,86.39597751225341,165.23654466298618,174.742526339128,174.74252802405107,275.4653062957376,-1,157.42930726463766
1835,2.0,20.0,8.5,Lirquen,-72.9762,-36.7116,8,-36.13,-73.35,35.49,-999.0,-999,34.77685699355213,40.62000302629887,80.92288137580162,68.4986196607789,68.49861992797901,155.0750192753954,-1,57.53743606779992
1835,2.0,20.0,8.5,Los Angeles,-72.3554,-37.4752,8,-36.13,-73.35,35.49,-999.0,-999,58.38050668409909,62.03900727928109,177.26219658609074,167.18576819079462,167.18576875388078,182.75498108692148,-1,99.2252618374898
1835,2.0,20.0,8.5,Malloa,-70.9436,-34.4421,6,-36.13,-73.35,35.49,-999.0,-999,218.97237870435848,219.97603846544638,290.23759642245966,305.4056604704421,305.4056623557511,422.5511031258382,-1,332.8530964776893
1835,2.0,20.0,8.5,Mellipulli,,,5,-36.13,-73.35,35.49,-999.0,-999,,,,,,,-1,
1835,2.0,20.0,8.5,Mendoza,-68.8347,-32.9106,5,-36.13,-73.35,35.49,-999.0,-999,471.2500778559373,471.7172784017282,548.2213456343247,564.0023918010835,564.0023955176663,674.2999012092725,-1,614.3437377070921
1835,2.0,20.0,8.5,Mocha,-73.9081,-38.3968,7,-36.13,-73.35,35.49,-999.0,-999,20.913570871442666,29.629922546328206,258.8428950660637,61.90138292131124,240.84928630393793,156.38276178765295,-1,41.65754018740066
1835,2.0,20.0,8.5,Niebla,-73.395,-39.8703,6,-36.13,-73.35,35.49,-999.0,-999,103.035258894443,105.15141196841557,416.6933997645242,116.88663716508871,400.5999408223713,266.68232413730243,-1,164.68662816429062
1835,2.0,20.0,8.5,Panquegue,-70.9196,-34.4101,6,-36.13,-73.35,35.49,-999.0,-999,223.03448060362754,224.019941973112,294.2094906845162,309.4199182902978,309.4199201898844,426.63127546850114,-1,337.6108578646671
1835,2.0,20.0,8.5,Parral,-71.8264,-36.1432,8,-36.13,-73.35,35.49,-999.0,-999,68.59501617437486,71.73444854091584,141.66018648064883,148.10299125645668,148.10299275570264,243.13061520465945,-1,123.33956998509036
1835,2.0,20.0,8.5,Pelequen,-70.8965,-34.4681,6,-36.13,-73.35,35.49,-999.0,-999,219.18608340124217,220.18876906028348,291.6230917598007,306.6978711421679,306.6978730882735,422.9226373769389,-1,333.5536575403442
1835,2.0,20.0,8.5,Pemuco,-72.1,-36.981,7,-36.13,-73.35,35.49,-999.0,-999,67.8716181449225,71.04302508421728,150.66620997352302,145.94199131778856,145.94199232508595,198.61744481347137,-1,111.30860913454104
1835,2.0,20.0,8.5,Pencahue,-71.8019,-35.3944,6,-36.13,-73.35,35.49,-999.0,-999,95.84465539750728,98.11601720296986,165.89167007420983,178.79846687791084,178.79846820666154,294.97486166358897,-1,174.70428315757658
1835,2.0,20.0,8.5,Penco,-72.995,-36.7387,8,-36.13,-73.35,35.49,-999.0,-999,34.45782450173628,40.34719981484478,82.6751776291056,69.69708250432161,69.69708274611152,154.13753449738897,-1,57.23897068598197
1835,2.0,20.0,8.5,Pichidegua,-71.2851,-34.3565,6,-36.13,-73.35,35.49,-999.0,-999,211.05668197701772,212.0978026068506,274.386782650474,289.96412761812184,289.96412910581523,412.31692979836146,-1,319.7858900359173
1835,2.0,20.0,8.5,Pilarco,-71.4438,-35.3869,6,-36.13,-73.35,35.49,-999.0,-999,115.5390544800318,117.43009824421637,194.35741724482696,206.9031658905572,206.90316759280836,316.72641359892646,-1,205.3940172095448
1835,2.0,20.0,8.5,Quirihue,-72.5459,-36.285,8,-36.13,-73.35,35.49,-999.0,-999,43.404936714315156,48.21351879587568,82.36554740481995,83.93987578138861,83.93987659492775,189.94406739525164,-1,68.84922814479243
1835,2.0,20.0,8.5,Quiriquina,-73.0604,-36.6381,8,-36.13,-73.35,35.49,-999.0,-999,32.28977078275131,38.51213004637855,71.5096172137531,58.072009623201325,58.072009836875225,152.3916847342622,-1,54.0243957135247
1835,2.0,20.0,8.5,Rancagua,-70.7377,-34.1711,6,-36.13,-73.35,35.49,-999.0,-999,253.6467369860783,254.51369717009604,324.24369077015746,339.72880382770796,339.7288058384248,457.33844047470126,-1,373.0578425268515
1835,2.0,20.0,8.5,Ranquil,-72.5952,-36.6562,8,-36.13,-73.35,35.49,-999.0,-999,45.420329898684706,50.03559964277339,96.19959805595137,90.46148345097339,90.46148411295084,174.56248322451336,-1,71.19017681815481
1835,2.0,20.0,8.5,Rastrojos,-71.0253,-34.4642,6,-36.13,-73.35,35.49,-999.0,-999,212.8485530812013,213.880951494675,283.047552070824,298.2407559870501,298.2407577919467,416.1835941839124,-1,325.16315246115585
1835,2.0,20.0,8.5,Rere,-72.7272,-37.135,8,-36.13,-73.35,35.49,-999.0,-999,43.67662320772532,48.45825294349935,129.61485253975061,117.91474486196631,117.91474521598275,163.974572644229,-1,72.41800640465682
1835,2.0,20.0,8.5,San Carlos,-71.9597,-36.4284,7,-36.13,-73.35,35.49,-999.0,-999,68.0915347887995,71.25315412948993,134.0088796707922,136.56396463494693,136.56396598493976,221.28777134294432,-1,111.60433401619332
1835,2.0,20.0,8.5,San Fernando,-70.992,-34.5869,6,-36.13,-73.35,35.49,666.0,-999,203.83739697031993,204.9152001856923,276.57088967749877,291.47304288809534,291.4730447746867,407.4783280433508,-1,315.41631870638133
1835,2.0,20.0,8.5,San Pedro-Navidad,-71.8299,-33.9554,6,-36.13,-73.35,35.49,-999.0,-999,236.4909894459024,237.42060347115722,280.52245864425595,296.621002876103,296.6210037062985,427.4922792396883,-1,337.8710543740231
1835,2.0,20.0,8.5,San Vicente Bay,-73.1387,-36.7529,8,-36.13,-73.35,35.49,-999.0,-999,30.914053086777425,37.36620855477106,79.9763454324758,64.375798945657,64.37579906778892,149.1540123330126,-1,52.82943472431104
1835,2.0,20.0,8.5,San Vicente de Taguatagua,-71.0806,-34.439,6,-36.13,-73.35,35.49,-999.0,-999,212.40056214476124,213.4351275280551,281.1916012122711,296.4788905978737,296.4788923337615,415.42028987245556,-1,324.0257509897524
1835,2.0,20.0,8.5,Santa Maria Island,-73.5136,-37.032,8,-36.13,-73.35,35.49,-999.0,-999,23.786429545094478,31.72300575308552,107.20482551564102,87.79716823049756,87.79717002147636,144.66521680501967,-1,45.35145398474087
1835,2.0,20.0,8.5,Santiago,-70.6505,-33.4382,6,-36.13,-73.35,35.49,412.0,-999,326.31604766990046,326.99039409501205,389.1650270958508,405.42794339740914,405.4279452559789,528.3582997675082,-1,451.95193276536884
1835,2.0,20.0,8.5,Talca,-71.6485,-35.4265,7,-36.13,-73.35,35.49,-999.0,-999,100.97781671373443,103.13619312239082,176.12029869876991,188.67509316007116,188.67509466226096,301.3736950695378,-1,184.04916084733662
1835,2.0,20.0,8.5,Talcahuano,-73.1114,-36.7197,8,-36.13,-73.35,35.49,-999.0,-999,31.34283308142687,37.72171853291867,77.4557200056598,62.46952792318023,62.469528072437676,150.08664624781366,-1,53.334814634032874
1835,2.0,20.0,8.5,Tome ,-72.9578,-36.6143,8,-36.13,-73.35,35.49,-999.0,-999,34.73424162326995,40.583523807701226,73.39142696201813,62.347313497655925,62.34731381612186,156.91911284594946,-1,56.97984801286701
1835,2.0,20.0,8.5,Tubul,-73.4448,-37.2345,8,-36.13,-73.35,35.49,-999.0,-999,25.842464277233937,33.29245895734747,127.8839583928632,109.5318276710675,109.53182767630496,146.05246605269207,-1,48.94756046258461
1835,2.0,20.0,8.5,Valdivia,-73.2362,-39.8272,6,-36.13,-73.35,35.49,274.0,-999,100.38806388309715,102.55885253698652,412.02800427391696,116.87805874626159,396.2327307833839,264.3724641952541,-1,162.568841694543
1835,2.0,20.0,8.5,Valparaiso,-71.6031,-33.0473,6,-36.13,-73.35,35.49,278.0,-999,337.73718422192877,338.38877119322916,379.3082889144741,395.74467056352154,395.74467140763306,528.1953727246148,-1,451.4889633989536
1835,2.0,20.0,8.5,Yumbel,-72.5639,-37.1046,8,-36.13,-73.35,35.49,-999.0,-999,48.77986350902624,53.103954160361575,133.79493904229176,123.94377811284207,123.94377862012557,171.55820883358018,-1,80.28861250757467
1835,2.0,20.0,8.5,Zuñiga,-71.1043,-34.3554,6,-36.13,-73.35,35.49,-999.0,-999,218.9630134917015,219.9667159841998,285.99158488144474,301.44668209891125,301.4466837789957,421.58451492100227,-1,331.00832233508834
1730,7.0,8.0,9.1,Penco,-72.995,-36.7387,6,-33.05,-71.63,33.60838406372086,-999.0,-999,35.806007547166644,46.53991618178058,429.1201163895422,453.92420025069515,453.92420025732105,453.92420025069515,-1,76.336701877285
1730,7.0,8.0,9.1,Santiago,-70.6505,-33.4382,8,-33.05,-71.63,33.60838406372086,412.0,-999,69.50934541258509,75.60054709739522,106.37655222424564,220.7635565181501,220.76355895267687,220.7635565181501,-1,127.56662022378649
1730,7.0,8.0,9.1,Valparaiso,-71.6031,-33.0473,8,-33.05,-71.63,33.60838406372086,278.0,-999,33.07455365279102,44.4726851119961,33.70349918581788,122.31079437763391,122.31079578484199,122.31079437763391,-1,66.0249982327605
1730,7.0,8.0,9.1,Petorca,-70.92592,-32.252383,8,-33.05,-71.63,33.60838406372086,374.0,-999,58.587112018001925,65.69888367658399,115.39907711994795,183.56533104526238,183.565333398847,183.56533104526238,-1,106.94729937360209
1730,7.0,8.0,9.1,Tiltil,-70.928513,-33.084949,8,-33.05,-71.63,33.60838406372086,-999.0,-999,57.50248354461565,64.73352481935618,73.72653788051913,183.57626975600454,183.57627201751407,183.57626975600454,-1,106.3535667908435
1730,7.0,8.0,9.1,Illapel,-71.169,-31.6306,8,-33.05,-71.63,33.60838406372086,502.0,-999,48.91491188267235,57.241263317898635,166.6973125825252,192.5563086004471,192.55631035209632,192.5563086004471,-1,91.35037862338751
1730,7.0,8.0,9.1,Pucauquen,-71.626736,-33.637556,8,-33.05,-71.63,33.60838406372086,-999.0,-999,35.62246531380248,46.39885404589717,73.32289858800009,156.30865209517614,156.30865312591268,156.30865209517614,-1,68.61482197919672
1730,7.0,8.0,9.1,Alcantara,-72.0395,-34.8504,7,-33.05,-71.63,33.60838406372086,-999.0,-999,35.84084439196895,46.566723617501154,206.01813535211727,254.63971009357314,254.6397103492682,254.63971009357314,-1,72.3995111355425
1730,7.0,8.0,9.1,Malloa,-70.9436,-34.4421,7,-33.05,-71.63,33.60838406372086,-999.0,-999,69.14013320139247,75.26122269034501,170.341361131375,264.40034968925306,264.40035114091694,264.40034968925306,-1,122.49062258878679
1730,7.0,8.0,9.1,El Monte,-70.9889,-33.6804,7,-33.05,-71.63,33.60838406372086,-999.0,-999,58.56687795872513,65.6808405516526,97.86667135907717,205.5884751626627,205.58847700456158,205.5884751626627,-1,105.55011802889959
1730,7.0,8.0,9.1,Santa Rosa,-70.599605,-32.836624,7,-33.05,-71.63,33.60838406372086,-999.0,-999,70.18650856846874,76.22361580751168,104.75567745411826,209.20107186783616,209.20107463299595,209.20107186783616,-1,130.25184962438803
1730,7.0,8.0,9.1,Quillota,-71.2555,-32.8865,8,-33.05,-71.63,33.60838406372086,-999.0,-999,44.466393127601435,53.48975359372866,51.80802520164537,149.0436695992445,149.0436715220149,149.0436695992445,-1,85.24039736032172
1730,7.0,8.0,9.1,Chillán,-72.1039,-36.6083,6,-33.05,-71.63,33.60838406372086,-999.0,-999,61.70959899778052,68.49794325529987,398.5401837379412,444.0405473258183,444.0405474390961,444.0405473258183,-1,116.43418894652389
1730,7.0,8.0,9.1,Unigue,-72.457512,-35.876822,7,-33.05,-71.63,33.60838406372086,-999.0,-999,41.60515311653566,51.13592071714153,324.4087847147344,359.5646074950636,359.56460753217715,359.5646074950636,-1,84.4811875737045
1730,7.0,8.0,9.1,Coquimbo,-71.3382,-29.9598,8,-33.05,-71.63,33.60838406372086,-999.0,-999,36.906463369054784,47.391778402490765,345.3940730595603,329.997745321862,329.9977462053026,329.997745321862,-1,79.05145120770119
1730,7.0,8.0,9.1,Copiapo,-70.3324,-27.3676,6,-33.05,-71.63,33.60838406372086,-999.0,-999,105.60441662991084,109.70955488690672,643.0594515609632,632.7995537908068,632.7995552294327,632.7995537908068,-1,242.11608208163452
1730,7.0,8.0,9.1,Cauquenes,-72.3283,-35.9663,6,-33.05,-71.63,33.60838406372086,388.0,-999,46.723489662156055,55.38030433239791,331.5090068272005,370.7086754332808,370.70867549927794,370.7086754332808,-1,92.11050599503224
1730,7.0,8.0,9.1,La Serena,-71.2559,-29.9068,8,-33.05,-71.63,33.60838406372086,-999.0,-999,39.416586378101314,49.3716609346063,351.92705034687424,338.7033891782668,338.7033901393706,338.7033891782668,-1,84.16959041567422
1730,7.0,8.0,9.1,Guaquen,-71.40285,-32.330447,8,-33.05,-71.63,33.60838406372086,-999.0,-999,38.698978217760306,48.800661233615415,89.16807474700245,137.9696701717308,137.969671918653,137.9696701717308,-1,76.65575326668164
1730,7.0,8.0,9.1,Recolecciones,-70.64323,-33.40148,7,-33.05,-71.63,33.60838406372086,-999.0,-999,69.56551196329745,75.65219148481482,105.40190175219281,219.84986581869157,219.84986828385908,219.84986581869157,-1,127.92747771986791
1730,7.0,8.0,9.1,Huerta de Maule,-71.949618,-35.662871,7,-33.05,-71.63,33.60838406372086,-999.0,-999,52.648947305232205,60.46325556971379,293.2621394555681,343.76713256394953,343.76713279048994,343.76713256394953,-1,100.3900768874671
1730,7.0,8.0,9.1,Mendoza,-68.8347,-32.9106,6,-33.05,-71.63,33.60838406372086,-999.0,-999,190.76421578584876,193.06703407399536,263.88589575094716,374.47375507295317,374.47376002758887,374.47375507295317,-1,307.9173930417054
1730,7.0,8.0,9.1,Higuerillas,-71.194985,-30.603554,7,-33.05,-71.63,33.60838406372086,-999.0,-999,45.44937371086157,54.3096602129765,276.42931312529976,274.38812276585975,274.3881240099481,274.38812276585975,-1,89.42038486554678
1730,7.0,8.0,9.1,Curimon,-70.6874,-32.7843,7,-33.05,-71.63,33.60838406372086,-999.0,-999,66.8865914942785,73.19637793949846,98.85295593058133,200.56430303697286,200.56430570393223,200.56430303697286,-1,123.45805007309555
1730,7.0,8.0,9.1,San Felipe,-70.7277,-32.7516,7,-33.05,-71.63,33.60838406372086,-999.0,-999,65.97794812397863,72.36700394786165,96.6998259048385,196.59409833689799,196.5941009597144,196.59409833689799,-1,120.45014258222993
1730,7.0,8.0,9.1,Curico,-71.2445,-34.9834,7,-33.05,-71.63,33.60838406372086,-999.0,-999,66.97779617907285,73.27972982172378,219.97580825301588,297.14434862277,297.14434951039095,297.14434862277,-1,118.39242026253473
1730,7.0,8.0,9.1,Colmo,-71.439366,-32.918525,8,-33.05,-71.63,33.60838406372086,-999.0,-999,39.20115218226935,49.19983693221806,40.7385820678152,132.87176107909343,132.87176275626936,132.87176107909343,-1,74.5934388998126
1730,7.0,8.0,9.1,Bucalemu,-71.5925,-33.7767,8,-33.05,-71.63,33.60838406372086,-999.0,-999,36.504099372587625,47.07911312613227,87.39559966102648,169.56266659319303,169.56266759227174,169.56266659319303,-1,71.84225727157128
1730,7.0,8.0,9.1,Renca,-70.727641,-33.40679,7,-33.05,-71.63,33.60838406372086,-999.0,-999,66.88838171413938,73.19801383969256,98.84258390611805,212.80485251774803,212.80485487032374,212.80485251774803,-1,121.5787055732677
1906,8.0,16.0,8.2,La Serena,-71.2489,-29.9045,5.0,-33.0,-72.0,25.0,552.0,-999,196.80088260010012,197.58951328207402,351.4539419572474,404.7518633915641,404.75186354217334,404.7518633915641,-1,316.27212219043054
1906,8.0,16.0,8.2,Coquimbo,-71.3395,-29.9533,5.0,-33.0,-72.0,25.0,-999.0,-999,190.67158876036942,191.48546453261656,344.49815575712,398.1090295129443,398.1090296282272,398.1090295129443,-1,308.0995484117761
1906,8.0,16.0,8.2,Tongoy,-71.4989,-30.2547,5.0,-33.0,-72.0,25.0,-999.0,-999,156.92346022080977,157.91136987101524,309.101226130973,363.09660806266135,363.09660812986425,363.09660806266135,-1,263.5543657601397
1906,8.0,16.0,8.2,Ovalle,-71.199,-30.6011,6.0,-33.0,-72.0,25.0,-999.0,-999,123.48579839588298,124.73881020892082,277.7260938588237,329.8817641561402,329.8817643625507,329.8817641561402,-1,219.3560264270345
1906,8.0,16.0,8.2,Combarbalá,-71.003,-31.1786,6.0,-33.0,-72.0,25.0,-999.0,-999,74.51946031882547,76.57792327477625,224.21932610138978,273.202341846038,273.20234223525387,273.202341846038,-1,146.80592305398483
1906,8.0,16.0,8.2,Illapel,-71.1697,-31.6335,7.0,-33.0,-72.0,25.0,502.0,-999,47.59620070550112,50.75851345800879,172.33742162685087,220.62624371993212,220.62624403905016,220.62624371993212,-1,95.69285059581144
1906,8.0,16.0,8.2,Petorca,-70.9348,-32.2523,8.0,-33.0,-72.0,25.0,374.0,-999,57.975081344460435,60.598171785667915,132.26057373502655,169.08959553886464,169.08959622962442,169.08959553886464,-1,99.38863473849854
1906,8.0,16.0,8.2,Cabildo,-71.0717,-32.4313,8.0,-33.0,-72.0,25.0,-999.0,-999,51.42799407948398,54.36788520724301,110.34780495717115,145.7334035379088,145.7334041308671,145.7334035379088,-1,90.35953278624305
1906,8.0,16.0,8.2,La Ligua,-71.2304,-32.4507,8.0,-33.0,-72.0,25.0,428.0,-999,45.60375290367323,48.89509838181941,97.67540583665951,136.1932712320458,136.19327165504734,136.1932712320458,-1,81.5378349621612
1906,8.0,16.0,8.2,San Felipe,-70.7258,-32.7498,7.0,-33.0,-72.0,25.0,-999.0,-999,65.20532628693236,67.54822679429732,124.95713592907508,142.66559049780886,142.66559166675037,142.66559049780886,-1,109.8328949828275
1906,8.0,16.0,8.2,Los Andes,-70.5977,-32.833,7.0,-33.0,-72.0,25.0,-999.0,-999,70.14594462452528,72.32898391471763,134.81108233911473,147.43403471674483,147.43403609431013,147.43403471674483,-1,118.04443655606015
1906,8.0,16.0,8.2,Llay-Llay,-70.9562,-32.8404,8.0,-33.0,-72.0,25.0,-999.0,-999,56.010358570153734,58.72127922674802,102.32612734827991,119.88163316862585,119.88163407757332,119.88163316862585,-1,95.62969106832405
1906,8.0,16.0,8.2,Villa Alegre,-70.6618,-32.8577,7.0,-33.0,-72.0,25.0,-999.0,-999,67.88059429236216,70.13418174009578,128.60286233169987,140.9816893707353,140.98169067543955,140.9816893707353,-1,113.89672047397438
1906,8.0,16.0,8.2,Quillota,-71.2488,-32.8834,8.0,-33.0,-72.0,25.0,-999.0,-999,44.75920531049597,48.108365456494624,75.67696315055342,97.1619823117909,97.1619828634662,97.1619823117909,-1,78.7006708458047
1906,8.0,16.0,8.2,Limache,-71.2608,-33.0133,9.0,-33.0,-72.0,25.0,-999.0,-999,44.72875062750291,48.08003223341116,73.47497232327731,86.77462149923362,86.77462209213547,86.77462149923362,-1,77.86859209011034
1906,8.0,16.0,8.2,Viña del Mar,-71.5494,-33.0169,8.0,-33.0,-72.0,25.0,348.0,-999,34.28626588001197,38.55614600635529,49.00434461697651,69.39241931093447,69.3924195551329,69.39241931093447,-1,62.752433156495655
1906,8.0,16.0,8.2,Valparaíso,-71.608,-33.047,8.0,-33.0,-72.0,25.0,317.0,-999,32.339140988859846,36.83542326030569,44.64842798851018,64.05293126759857,64.05293145814987,64.05293126759857,-1,59.93938764553623
1906,8.0,16.0,8.2,Quilpué,-71.4425,-33.0475,8.0,-33.0,-72.0,25.0,-999.0,-999,38.09123702522523,41.97583477407452,58.01480481605464,72.68742682162674,72.68742720005808,72.68742682162674,-1,68.05774477661697
1906,8.0,16.0,8.2,Tiltil,-70.9292,-33.0831,7.5,-33.0,-72.0,25.0,-999.0,-999,57.754164606286274,60.386852014644084,103.51040048973222,107.71554346440902,107.71554452072927,107.71554346440902,-1,97.51801016248584
1906,8.0,16.0,8.2,Polpaico,-70.8879,-33.168,7.5,-33.0,-72.0,25.0,-999.0,-999,59.294606115879645,61.86177075792307,108.41060888525907,107.46906150055698,107.46906264331537,107.46906150055698,-1,100.40184470527751
1906,8.0,16.0,8.2,Colina,-70.6747,-33.2044,7.5,-33.0,-72.0,25.0,-999.0,-999,68.02421140803929,70.27319335674264,128.23009062591845,124.65363981198203,124.65364123533507,124.65363981198203,-1,114.26188609124912
1906,8.0,16.0,8.2,Casablanca,-71.4031,-33.3171,9.0,-33.0,-72.0,25.0,322.0,-999,40.02695711851274,43.73997785819938,70.44375599260115,59.35140751486608,59.351408048336644,59.35140751486608,-1,70.69132803619227
1906,8.0,16.0,8.2,Curacaví,-71.1271,-33.3976,9.0,-33.0,-72.0,25.0,-999.0,-999,50.76269595401546,53.73899577949268,95.885795175318,80.31199966389504,80.3120005663694,80.31199966389504,-1,87.00448890327655
