Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Period,Rp [km],Rrup [km],R [km]
1906,8.0,16.0,8.2,Chillán,-72.1012,-36.6104,6.0,-1.0,263.70326847186107,61.44105092502712,63.92207056753004
1906,8.0,16.0,8.2,Tomé,-72.9559,-36.6176,5.0,-1.0,274.50641065529925,35.16727959178072,39.3416563041643
1906,8.0,16.0,8.2,Penco,-72.9953,-36.7408,5.0,-1.0,286.46957778174215,34.83673181170305,39.046462710328036
1906,8.0,16.0,8.2,Bulnes,-72.297,-36.7432,5.0,-1.0,276.3365262896245,56.01994104831844,58.73041939170524
1906,8.0,16.0,8.2,Quillón,-72.4748,-36.7455,6.0,-1.0,277.87386951965203,49.79906840789566,52.829684658937595
1906,8.0,16.0,8.2,Concepción,-73.0485,-36.813,6.0,-1.0,294.78343626165633,34.16745956272655,38.45053523475412
1906,8.0,16.0,8.2,Coronel,-73.1402,-37.0339,5.0,-1.0,321.2216869368586,32.13171883891406,36.6534544403599
1906,8.0,16.0,8.2,Lota,-73.1577,-37.0899,5.0,-1.0,328.4147164783272,33.170502933340856,37.5674144934049
1985,3.0,3.0,8.0,Illapel,-71.1116,-31.6082,6.0,-1.0,205.84853331583795,111.81167716036522,112.90905669226527
1985,3.0,3.0,8.0,Salamanca,-70.9639,-31.7792,5.5,-1.0,196.40200179722788,104.62401076532545,105.79597138996536
1985,3.0,3.0,8.0,Los Vilos,-71.5105,-31.9119,6.5,-1.0,157.41078936404864,69.42984169465724,71.18361364435357
1985,3.0,3.0,8.0,Chincolco,-70.8403,-32.2208,7.5,-1.0,165.988736982397,76.3669423331765,77.96482421606643
1985,3.0,3.0,8.0,Petorca,-70.9348,-32.2523,7.0,-1.0,156.77881532378504,70.09977622608162,71.83719482740227
1985,3.0,3.0,8.0,Alicahue,-70.7833,-32.35,7.5,-1.0,161.01551221376607,72.26585060155901,73.95239750603277
1985,3.0,3.0,8.0,Artificio,-71.0958,-32.3971,7.0,-1.0,134.16774275601534,56.32480010043385,58.4729599052183
1985,3.0,3.0,8.0,Cabildo,-71.0717,-32.4313,7.0,-1.0,133.45204899796693,55.455916170139794,57.6364691145546
1985,3.0,3.0,8.0,Valle Hermoso,-71.2286,-32.4327,7.5,-1.0,122.04798444872901,50.188273803468405,52.58770541766723
1985,3.0,3.0,8.0,La Ligua,-71.2304,-32.4507,7.5,-1.0,120.56007444593678,49.39343024184187,51.82967185675724
1985,3.0,3.0,8.0,Papudo,-71.4398,-32.5073,7.0,-1.0,102.30592254131213,38.515501845200106,41.59384348808182
1985,3.0,3.0,8.0,Rinconada de guzmán,-70.7362,-32.5815,7.0,-1.0,151.23584151427295,69.01317039041811,70.77726768575005
1985,3.0,3.0,8.0,La Cruz,-71.3192,-32.5965,7.0,-1.0,104.2022968578086,41.95719684013148,44.79966853007925
1985,3.0,3.0,8.0,Granallas,-70.7314,-32.6198,7.0,-1.0,149.7830219534974,69.20631950884544,70.96561557320443
1985,3.0,3.0,8.0,Putaendo,-70.7184,-32.6264,7.0,-1.0,150.58224066133604,70.08920969403054,71.82688388937125
1985,3.0,3.0,8.0,Rinconada de silva,-70.7171,-32.6612,7.0,-1.0,149.128325427972,70.32524435457626,72.05722675245207
1985,3.0,3.0,8.0,Las Coimas,-70.718,-32.6634,7.5,-1.0,148.95512185242984,70.2806184345169,72.01367412694334
1985,3.0,3.0,8.0,El Asiento,-70.7679,-32.6949,7.0,-1.0,143.31819882566649,67.31949423498563,69.12682719304928
1985,3.0,3.0,8.0,El Melón,-71.2,-32.7,7.5,-1.0,107.33330088529878,46.51862255121599,49.09772069847983
1985,3.0,3.0,8.0,Puchuncaví,-71.4151,-32.7257,8.0,-1.0,90.33507929962414,38.34783077893729,41.43863003494981
1985,3.0,3.0,8.0,Algarrobal,-70.7333,-32.7333,7.5,-1.0,144.77297227247305,70.22204208987863,71.95650859370623
1985,3.0,3.0,8.0,Nogales,-71.2025,-32.7347,7.5,-1.0,105.50605516932308,46.183466379598734,48.7802880327593
1985,3.0,3.0,8.0,Santa María,-70.6567,-32.7473,7.0,-1.0,150.94019607525104,75.71835966016594,77.3296445313806
1985,3.0,3.0,8.0,Almendral,-70.6927,-32.7494,7.5,-1.0,147.71166885793087,73.27774431955103,74.94152217752804
1985,3.0,3.0,8.0,San Felipe,-70.7258,-32.7498,7.0,-1.0,144.80607821750152,71.06738315320776,72.78170705588234
1985,3.0,3.0,8.0,La Colonia,-70.95,-32.75,7.5,-1.0,125.49797052814161,58.213846856443176,60.29474188972744
1985,3.0,3.0,8.0,Las Varillas,-70.9433,-32.759,7.5,-1.0,125.71004908570748,58.785660481601006,60.84700331143269
1985,3.0,3.0,8.0,San José,-70.6333,-32.7667,7.0,-1.0,152.31135752081255,77.79187040248898,79.36106749811948
1985,3.0,3.0,8.0,Catemu,-70.9665,-32.7772,7.5,-1.0,123.04355990967444,58.29544800795464,60.37353055910824
1985,3.0,3.0,8.0,Curimón,-70.6872,-32.7845,7.0,-1.0,146.96295535838948,74.51072618442731,76.14756890573813
1985,3.0,3.0,8.0,Quintero,-71.5322,-32.7859,7.0,-1.0,80.13676212081828,35.049680560053,38.4068228454944
1985,3.0,3.0,8.0,Hijuelas,-71.1464,-32.7983,7.0,-1.0,107.31760724115892,49.03407793570919,51.48732594268843
1985,3.0,3.0,8.0,San Esteban,-70.5807,-32.7987,7.0,-1.0,155.90494824403885,82.35894980528023,83.84271314045188
1985,3.0,3.0,8.0,Panquehue,-70.9167,-32.8,7.0,-1.0,126.46137803120288,61.41554117075788,63.391423954826024
1985,3.0,3.0,8.0,San Rafael,-70.6507,-32.8061,7.5,-1.0,149.4753944822996,77.61453853928951,79.18724977160333
1985,3.0,3.0,8.0,Los Andes,-70.5977,-32.833,6.5,-1.0,153.35702665361305,82.14497814385696,83.63253773489222
1985,3.0,3.0,8.0,Las Vegas,-70.9961,-32.8361,8.0,-1.0,118.45976902101525,58.08163626227146,60.16710400730819
1985,3.0,3.0,8.0,Charrabata,-71.2319,-32.8395,7.0,-1.0,99.0122073785674,46.32657720931008,48.91580204446823
1985,3.0,3.0,8.0,Llay-Llay,-70.9562,-32.8404,7.5,-1.0,121.72392280054446,60.737496458235526,62.73473846074125
1985,3.0,3.0,8.0,Bellavista,-70.6333,-32.85,7.0,-1.0,149.70692543526638,80.23448348847603,81.75681179195999
1985,3.0,3.0,8.0,Calle Larga,-70.626,-32.8572,7.0,-1.0,150.15580544528405,80.99211173598675,82.50046119372908
1985,3.0,3.0,8.0,Quillota,-71.2488,-32.8834,7.0,-1.0,96.2633724166665,46.46588531303475,49.047756642353505
1985,3.0,3.0,8.0,El Peñón,-70.2216,-32.8885,7.0,-1.0,185.65665558492648,108.05685377007333,109.191975805965
1985,3.0,3.0,8.0,Las Mazas,-70.9,-32.9333,8.0,-1.0,124.04474268075991,64.04594250687036,65.9430563844047
1985,3.0,3.0,8.0,Santa Rosa,-71.2816,-32.934,7.5,-1.0,92.32153933486853,44.38160288354388,47.07792060229534
1985,3.0,3.0,8.0,Limache,-71.2704,-32.987,8.0,-1.0,92.01605386701068,43.989125664755,46.70810540444818
1985,3.0,3.0,8.0,Olmué,-71.1914,-32.9958,8.5,-1.0,98.11953909528168,47.11647893598821,49.66453987553751
1985,3.0,3.0,8.0,Valparaíso,-71.608,-33.047,8.0,-1.0,68.74555537863662,32.630922061886835,36.212995020190846
1985,3.0,3.0,8.0,Quilpué,-71.4425,-33.0475,8.0,-1.0,78.56069658435567,37.98900054780889,41.10678893254566
1985,3.0,3.0,8.0,Villa Alemana,-71.3729,-33.0482,7.5,-1.0,83.38611288432314,40.6564220862361,43.583811106621006
1985,3.0,3.0,8.0,Tiltil,-70.9272,-33.0794,7.0,-1.0,119.29358938401798,58.31458345439808,60.392007560466084
1985,3.0,3.0,8.0,Colina,-70.6747,-33.2044,7.0,-1.0,140.87273242637497,70.52662162965385,72.25377701003451
1985,3.0,3.0,8.0,Batuco,-70.7965,-33.2159,7.0,-1.0,130.15151922737112,63.65456895526585,65.56300849262585
1985,3.0,3.0,8.0,Las Mercedes,-71.3333,-33.25,7.5,-1.0,86.44186780262521,42.613896617324464,45.4152850771131
1985,3.0,3.0,8.0,Lo Vasquez,-71.4348,-33.261,7.5,-1.0,79.62559575301701,38.627599980917864,41.6976667693678
1985,3.0,3.0,8.0,Tunquén,-71.6461,-33.2651,8.0,-1.0,67.88546096901764,31.51987353262528,35.21514391900345
1985,3.0,3.0,8.0,Perales de Tapihue,-71.2833,-33.2833,7.5,-1.0,90.56655281862251,44.08681997442565,46.80012424322024
1985,3.0,3.0,8.0,San José (algarrobo),-71.5854,-33.2846,8.0,-1.0,71.23923011429889,33.74315612383194,37.21833578924145
1985,3.0,3.0,8.0,Lampa,-70.8756,-33.2863,7.0,-1.0,123.61216551299876,61.06808905723043,63.054860517055
1985,3.0,3.0,8.0,Las Dichas,-71.5083,-33.2864,7.5,-1.0,75.53468189369259,36.335360093654174,39.583611847063054
1985,3.0,3.0,8.0,El Yeco,-71.6333,-33.3167,7.0,-1.0,69.61657789427301,32.49941456339683,36.09454087098164
1985,3.0,3.0,8.0,Tapihuito,-71.3,-33.3167,7.5,-1.0,89.91524132751817,43.68270433784302,46.41963584509085
1985,3.0,3.0,8.0,Casablanca,-71.4031,-33.3171,7.5,-1.0,82.76293715329415,40.26832242449533,43.22200509701681
1985,3.0,3.0,8.0,La Vilana,-70.7667,-33.3333,7.5,-1.0,133.3722344234009,67.57873154268013,69.37931169045326
1985,3.0,3.0,8.0,Mirasol,-71.65,-33.3333,8.0,-1.0,69.27333581239166,32.43745349238501,36.03876139372821
1985,3.0,3.0,8.0,Playa Las Cadenas,-71.6667,-33.3667,7.0,-1.0,69.46580303655243,31.59851895921685,35.285554184955366
1985,3.0,3.0,8.0,Lo Orrego Abajo,-71.4157,-33.3801,7.5,-1.0,83.47704951264404,40.1727546229651,43.13298213340225
1985,3.0,3.0,8.0,Curacavi,-71.1271,-33.3976,8.0,-1.0,104.56827579242758,51.47301375381297,53.815193752542164
1985,3.0,3.0,8.0,El Quisco,-71.6939,-33.3977,7.5,-1.0,69.25837793981606,30.837569973095356,34.605774887567335
1985,3.0,3.0,8.0,El Totoral,-71.6224,-33.4165,8.5,-1.0,73.03241103732819,32.92154735741895,36.47509032381157
1985,3.0,3.0,8.0,Isla Negra,-71.6833,-33.4333,8.5,-1.0,70.86717284291078,31.343559724226218,35.05741961282333
1985,3.0,3.0,8.0,Lagunillas,-71.4485,-33.4394,7.5,-1.0,83.1929614263925,38.897719321732424,41.9480214331464
1985,3.0,3.0,8.0,Santiago,-70.6667,-33.45,7.5,-1.0,143.43553007500793,77.51816885548591,79.09279636244416
1985,3.0,3.0,8.0,El Tabo,-71.6668,-33.4555,7.5,-1.0,72.3378167318386,32.156730657368996,35.786299896664495
1985,3.0,3.0,8.0,Las Cruces,-71.6244,-33.4951,8.0,-1.0,75.6703303371043,33.77605721125816,37.24816739735821
1985,3.0,3.0,8.0,Chorombo,-71.2551,-33.504,9.0,-1.0,97.91647773589041,46.88588344127782,49.44582894231346
1985,3.0,3.0,8.0,María Pinto,-71.122,-33.5172,8.5,-1.0,107.95969530748705,53.90826214273998,56.14895066672045
1985,3.0,3.0,8.0,Lo Abarca,-71.5434,-33.5218,8.5,-1.0,80.68684867272417,36.586512834212655,39.8142795375157
1985,3.0,3.0,8.0,Cartagena,-71.6076,-33.5538,7.0,-1.0,78.66117977528866,34.34947435173699,37.76890681452233
1985,3.0,3.0,8.0,Padre Hurtado,-70.8058,-33.5684,7.0,-1.0,134.18027220112927,73.9946889368072,75.64269908311239
1985,3.0,3.0,8.0,San Antonio,-71.6075,-33.5947,9.0,-1.0,80.2427306898301,35.00564673762138,38.366642246130645
1985,3.0,3.0,8.0,Malloco,-70.8475,-33.5981,7.5,-1.0,131.57176737607344,72.97524336151292,74.64576396149664
1985,3.0,3.0,8.0,Peñaflor,-70.8765,-33.6063,7.0,-1.0,129.47924283545854,71.78801719117847,73.48553154168765
1985,3.0,3.0,8.0,Calera de Tango,-70.7991,-33.6224,7.5,-1.0,136.12830469225824,77.06812501356661,78.65176302429695
1985,3.0,3.0,8.0,Santo Domingo,-71.6167,-33.6333,8.0,-1.0,81.31303534811211,35.77719606610292,39.07187853272228
1985,3.0,3.0,8.0,Pirque,-70.5736,-33.6364,6.5,-1.0,155.068793610229,92.53720659895549,93.86020743031204
1985,3.0,3.0,8.0,San José (de maipo),-70.3532,-33.6391,6.5,-1.0,173.85016717539435,106.67803181784481,107.82766994724751
1985,3.0,3.0,8.0,Pomaire,-71.1502,-33.651,8.5,-1.0,110.1849946649181,57.376015169816746,59.486225720669786
1985,3.0,3.0,8.0,Talagante,-70.9273,-33.6639,7.5,-1.0,127.20756942997595,71.24959364780209,72.9596362977527
1985,3.0,3.0,8.0,El Monte,-70.9848,-33.6797,7.5,-1.0,123.31955207765958,68.2153511685059,69.99955763264518
1985,3.0,3.0,8.0,Melipilla,-71.2153,-33.6891,8.5,-1.0,107.03774700306754,55.318225862763796,57.5040002636963
1985,3.0,3.0,8.0,Lo Arcaya (pirque),-70.6124,-33.693,6.5,-1.0,153.31887937051243,92.66550863606945,93.98670344524749
1985,3.0,3.0,8.0,San Alfonso ,-70.3173,-33.7282,6.5,-1.0,179.01812212292248,114.14949637292786,115.22461306472894
1985,3.0,3.0,8.0,Buin,-70.7428,-33.7326,7.0,-1.0,143.89921558580969,86.76398810954745,88.17365573909889
1985,3.0,3.0,8.0,Maipo,-70.7823,-33.7332,7.5,-1.0,140.7750742875071,84.42460887424427,85.87268784248319
1985,3.0,3.0,8.0,Alto Jahuel,-70.6841,-33.7355,7.0,-1.0,148.70840269992027,90.46552509494528,91.81838140823224
1985,3.0,3.0,8.0,Isla de Maipo,-70.8977,-33.7468,7.0,-1.0,132.2301458217987,77.1813298145552,78.76269171166372
1985,3.0,3.0,8.0,Linderos,-70.7357,-33.7619,7.0,-1.0,145.409046224756,89.04153596113873,90.41570140214695
1985,3.0,3.0,8.0,Paine,-70.7411,-33.808,7.0,-1.0,146.5423056390138,91.04869040483459,92.39300816706236
1985,3.0,3.0,8.0,Hospital,-70.7169,-33.8724,7.5,-1.0,150.7714054642563,96.30113446798039,97.57311327175881
1985,3.0,3.0,8.0,San Pedro,-71.4578,-33.8935,9.0,-1.0,100.22329750523059,43.30155571644802,46.061140467731434
1985,3.0,3.0,8.0,Chada,-70.6667,-33.9,7.5,-1.0,155.75503187801024,100.98490122926185,102.19860180064698
1985,3.0,3.0,8.0,Rapel,-71.7372,-33.9441,7.5,-1.0,87.63809728875442,33.545817311146784,37.03951663826446
1985,3.0,3.0,8.0,Codegua,-70.6688,-34.0356,6.5,-1.0,161.12260464167088,101.14980202752112,102.3615473892914
1985,3.0,3.0,8.0,Graneros,-70.7275,-34.0686,7.0,-1.0,158.1111590140409,96.61785284664259,97.88571613069455
1985,3.0,3.0,8.0,Rosario,-71.7251,-34.115,7.0,-1.0,95.5943180479986,35.59388573183828,38.904095352733684
1985,3.0,3.0,8.0,Coya,-70.5167,-34.15,6.5,-1.0,178.07154222315563,115.52416636399566,116.58660706882064
1985,3.0,3.0,8.0,Rancagua,-70.7444,-34.1708,6.5,-1.0,161.75747184392532,96.28873922394513,97.5608796345151
1985,3.0,3.0,8.0,Machalí,-70.6493,-34.1808,6.5,-1.0,169.39166493384698,104.42978015310611,105.60389631329664
1985,3.0,3.0,8.0,Lo Miranda,-70.8873,-34.1978,6.5,-1.0,152.70731230940143,84.90984956026767,86.34979146512586
1985,3.0,3.0,8.0,Gultro,-70.7833,-34.2,7.0,-1.0,160.37935481787724,93.44627886143536,94.75658798612672
1985,3.0,3.0,8.0,La Estrella,-71.6542,-34.2065,8.0,-1.0,104.23730951846439,40.59967930006026,43.530884358018454
1985,3.0,3.0,8.0,Doñihue,-70.9648,-34.2263,7.5,-1.0,148.7515277204145,79.32551439394894,80.86495636298851
1985,3.0,3.0,8.0,El Olivar,-70.8333,-34.2333,7.0,-1.0,158.50647801848535,89.9559972201639,91.31640252220609
1985,3.0,3.0,8.0,Coinco,-70.9484,-34.2669,7.5,-1.0,152.18365089425828,81.63700583005993,83.13365536664843
1985,3.0,3.0,8.0,Requínoa,-70.8168,-34.2856,6.5,-1.0,162.59102111013033,92.55166182387616,93.87445893364483
1985,3.0,3.0,8.0,Las Cabras,-71.3071,-34.2913,7.5,-1.0,129.7917894276625,57.826411516602256,59.92076270051028
1985,3.0,3.0,8.0,Coltauco,-71.0814,-34.292,7.0,-1.0,144.51247273863927,72.50728261204665,74.18834116966518
1985,3.0,3.0,8.0,Pichidehua,-71.2883,-34.355,7.0,-1.0,135.02508636051903,62.08279225222109,64.03809044276599
1985,3.0,3.0,8.0,Quinta de Tilcoco,-70.9653,-34.3555,7.0,-1.0,156.27255401798448,83.41850304097126,84.88374746275029
1985,3.0,3.0,8.0,Peumo,-71.1756,-34.3869,7.0,-1.0,144.27412366419645,70.46046082114701,72.18919914261292
1985,3.0,3.0,8.0,Pichilemu,-72.001,-34.3884,6.5,-1.0,98.07711342113426,31.2788696349264,34.999594559968195
1985,3.0,3.0,8.0,Marchihue,-71.6194,-34.3975,7.0,-1.0,118.51682773619471,47.71098048979458,50.22889201466616
1985,3.0,3.0,8.0,Popeta,-70.7852,-34.4375,7.0,-1.0,173.9158084359535,100.47113782508735,101.69097044276415
1985,3.0,3.0,8.0,San Vicente de tagua tagua,-71.0775,-34.4386,8.0,-1.0,154.10826010087993,79.57005742076052,81.10485787957809
1985,3.0,3.0,8.0,Malloa,-70.9418,-34.4397,7.5,-1.0,163.2365521520021,88.95136828571229,90.32690548017162
1985,3.0,3.0,8.0,Peralillo,-71.4804,-34.478,7.0,-1.0,132.31777238686962,59.58723472232882,61.62176949404605
1985,3.0,3.0,8.0,San Fernando,-70.9853,-34.588,7.5,-1.0,170.6821154491265,94.65992006899363,95.95365757068198
1985,3.0,3.0,8.0,Pumanque,-71.6541,-34.6023,6.5,-1.0,133.42791405540132,54.20874398520386,56.43750400378112
1985,3.0,3.0,8.0,Placilla,-71.1145,-34.6373,7.5,-1.0,166.32515804012678,90.57137055806163,91.92266912187193
1985,3.0,3.0,8.0,Santa Cruz,-71.3658,-34.6388,7.0,-1.0,151.79112182315637,74.69172898003562,76.32469005341933
1985,3.0,3.0,8.0,Paredones,-71.8992,-34.6481,6.5,-1.0,126.6036879055647,39.895211379111586,42.87460582567994
1985,3.0,3.0,8.0,Bucalemu,-72.0406,-34.6534,6.5,-1.0,121.83695820354303,33.12186336889016,36.6559922352521
1985,3.0,3.0,8.0,Chimbarongo,-71.0434,-34.7125,6.5,-1.0,176.6621824841009,100.21930661013707,101.44216751992289
1985,3.0,3.0,8.0,Chépica,-71.2729,-34.7273,6.5,-1.0,164.56516569509392,86.11930882106178,87.53935849399882
1985,3.0,3.0,8.0,Lolol,-71.6107,-34.737,7.0,-1.0,148.27268635082885,62.42975572141862,64.37451617806099
1985,3.0,3.0,8.0,Llico,-72.0787,-34.7639,6.5,-1.0,133.91365161731946,36.8676354278445,40.07276476316413
1985,3.0,3.0,8.0,Codegua,-70.9487,-34.7725,7.0,-1.0,187.29294159002683,110.17065083922547,111.28421379540751
1985,3.0,3.0,8.0,Teno,-71.1622,-34.8705,7.0,-1.0,183.3693962159907,102.61849926957822,103.81310286309653
1985,3.0,3.0,8.0,Vichuquén,-71.9924,-34.8833,7.0,-1.0,150.56390676120617,47.70752269179071,50.22560756338503
1985,3.0,3.0,8.0,Rauco,-71.2918,-34.8979,7.0,-1.0,179.15575660100887,93.40475617724483,94.7156397341748
1985,3.0,3.0,8.0,Romeral,-71.133,-34.9609,6.0,-1.0,193.20978199014417,108.78812972069417,109.91569997889299
1985,3.0,3.0,8.0,Curicó,-71.2394,-34.9828,7.0,-1.0,189.88288568804083,101.32849563305274,102.53812930310862
1985,3.0,3.0,8.0,Licantén,-71.9855,-34.9846,7.0,-1.0,163.0042194169562,56.318072451272975,58.46647944207233
1985,3.0,3.0,8.0,Sagrada Familia,-71.3842,-34.9992,7.0,-1.0,184.7303052886989,91.2193436483766,92.56118295140818
1985,3.0,3.0,8.0,Curepto,-72.0196,-35.0917,7.0,-1.0,175.46919978677772,65.32825947656231,67.18917636018831
1985,3.0,3.0,8.0,Molina,-71.2823,-35.1143,7.0,-1.0,200.8714131134755,105.35767007078584,106.52155920971114
1985,3.0,3.0,8.0,Cumpeo,-71.2614,-35.2844,7.5,-1.0,219.16180111738535,118.24663537010515,119.28483017581925
1985,3.0,3.0,8.0,Pelarco,-71.5253,-35.3317,7.5,-1.0,214.78247370799443,106.54471924299112,107.69578047579783
1985,3.0,3.0,8.0,Constitución,-72.4116,-35.3332,6.5,-1.0,204.93782223519614,88.32269480575464,89.707872293762
1985,3.0,3.0,8.0,Pencahue,-71.8005,-35.3935,6.5,-1.0,214.93485097230985,100.77236297215657,101.98859285584592
1985,3.0,3.0,8.0,Talca,-71.6554,-35.4264,7.0,-1.0,221.81650221528318,109.1815267684717,110.30507568202805
1985,3.0,3.0,8.0,Maule,-71.6889,-35.5225,7.0,-1.0,231.9935083898552,117.22476821907725,118.27193334743377
1985,3.0,3.0,8.0,San Clemente,-71.487,-35.5378,6.5,-1.0,238.67054655574415,126.85462043028622,127.82291914299026
1985,3.0,3.0,8.0,Empedrado,-72.2776,-35.5916,6.5,-1.0,235.0159387005396,115.9581334449964,117.01663405589407
1985,3.0,3.0,8.0,San Javier,-71.7292,-35.5952,7.0,-1.0,239.51198919898036,123.1618411678049,124.15894270477271
1985,3.0,3.0,8.0,Colbún ,-71.4057,-35.6949,5.5,-1.0,258.25652690705095,145.16071577194168,146.00766191246908
1985,3.0,3.0,8.0,Chanco,-72.533,-35.7367,6.5,-1.0,254.54722003443737,132.21334207707986,133.14267443954387
1985,3.0,3.0,8.0,Curanipe,-72.634,-35.8453,6.5,-1.0,268.7427408763236,144.64970714770647,145.49962787457798
1985,3.0,3.0,8.0,Linares,-71.5931,-35.8467,7.0,-1.0,270.6959929226066,152.90644772906825,153.71072080647372
1985,3.0,3.0,8.0,Cauquenes,-72.3255,-35.9649,6.5,-1.0,279.1031095625555,156.5358285369964,157.32154826814846
1985,3.0,3.0,8.0,Parral,-71.826,-36.1431,6.5,-1.0,300.93860012198337,178.4774336186236,179.16695634188136
2010,2.0,27.0,8.8,San Pedro,-71.272,-32.9359,6.5,-1.0,297.1776729010569,128.29181096573663,130.7012276262441
2010,2.0,27.0,8.8,San Antonio,-71.6075,-33.5947,6.0,-1.0,203.51647881190507,59.0807943751443,64.14485486878164
2010,2.0,27.0,8.8,Llolleo,-71.6146,-33.6135,7.0,-1.0,200.84919402708186,57.38778615971141,62.588977803218214
2010,2.0,27.0,8.8,Pomaire,-71.1502,-33.651,6.5,-1.0,229.68060459612218,67.27109588790101,71.75947661527465
2010,2.0,27.0,8.8,Talagante,-70.9237,-33.6639,6.5,-1.0,246.83652115472185,77.11730762319624,81.06232958156123
2010,2.0,27.0,8.8,Melipilla,-71.2153,-33.6891,6.5,-1.0,220.93010165001553,62.75845871192193,67.54736325005578
2010,2.0,27.0,8.8,El Monte,-70.8836,-33.7953,6.5,-1.0,239.84148618754034,73.69844477751602,77.81698339542311
2010,2.0,27.0,8.8,Codegua,-70.6688,-34.0356,6.0,-1.0,243.86606107775393,85.58706911680996,89.15810979459233
2010,2.0,27.0,8.8,Rancagua,-70.7444,-34.1708,6.5,-1.0,230.0991674511356,82.02038683593155,85.7401072943977
2010,2.0,27.0,8.8,Machalí,-70.6493,-34.1808,7.0,-1.0,238.59273800971843,89.21766664266526,92.64887578001539
2010,2.0,27.0,8.8,Doñihue,-70.9648,-34.2263,7.5,-1.0,206.57537107162238,69.19428560848732,73.56542192503142
2010,2.0,27.0,8.8,San José de Marchihue,-71.5169,-34.2751,6.5,-1.0,150.55191764663263,44.61876651879116,51.13566727634809
2010,2.0,27.0,8.8,Requínoa,-70.8168,-34.2856,6.0,-1.0,218.46660493841387,80.81935767782282,84.5919069272873
2010,2.0,27.0,8.8,Las Cabras,-71.3071,-34.2913,6.0,-1.0,170.365994038883,52.59969011022465,58.23014289721984
2010,2.0,27.0,8.8,Coltauco,-71.0814,-34.292,7.5,-1.0,192.60403930172424,64.20968220417298,68.89778973885784
2010,2.0,27.0,8.8,Esperanza,-71.2666,-34.3069,7.5,-1.0,173.82372228281284,54.7471095897632,60.17697359100505
2010,2.0,27.0,8.8,San Fernando,-71.448,-34.3225,6.5,-1.0,155.54449610069446,47.73290179741509,53.87441003055764
2010,2.0,27.0,8.8,Pichidehua,-71.2883,-34.355,7.5,-1.0,170.18057880047414,54.71160320156403,60.14467280669477
2010,2.0,27.0,8.8,Peumo,-71.1756,-34.3869,7.0,-1.0,180.35279954541582,61.46605784024258,66.34831127134302
2010,2.0,27.0,8.8,Marchihue,-71.6194,-34.3975,6.5,-1.0,137.6738817378014,42.65390945455473,49.430538474675046
2010,2.0,27.0,8.8,Rengo,-70.8583,-34.4064,7.0,-1.0,210.52767363903152,82.52402356769976,86.22201927547998
2010,2.0,27.0,8.8,San Vicente,-71.0775,-34.4386,7.0,-1.0,188.58957189194305,69.04450630517621,73.42455987654604
2010,2.0,27.0,8.8,Población,-71.5483,-34.4506,7.5,-1.0,143.20870782025364,45.97218353101498,52.32077790656693
2010,2.0,27.0,8.8,Pumanque,-71.7614,-34.6085,8.0,-1.0,123.95072429786799,40.980470626901344,47.993969568491636
2010,2.0,27.0,8.8,Santa Cruz,-71.3658,-34.6388,7.5,-1.0,158.47821321594648,58.36855988271501,63.48945522621111
2010,2.0,27.0,8.8,Paredones,-71.8992,-34.6481,6.5,-1.0,113.76039726678992,37.05048417110991,44.685126378389526
2010,2.0,27.0,8.8,Nancagua,-71.1972,-34.6519,6.5,-1.0,174.0000869671006,69.17027030265278,73.54283402127652
2010,2.0,27.0,8.8,Chepica,-71.2939,-34.709,7.5,-1.0,164.87594147959396,65.12813285989267,69.75453986626826
2010,2.0,27.0,8.8,Chimbarongo,-71.0434,-34.7125,6.0,-1.0,187.8011520893931,81.91188966107632,85.63632295928707
2010,2.0,27.0,8.8,Lolol,-71.6455,-34.7283,7.5,-1.0,133.9784552671628,46.8044072212228,53.05350768298954
2010,2.0,27.0,8.8,Teno,-71.2,-34.8833,7.0,-1.0,173.56653865239053,78.30632940720191,82.19430252376495
2010,2.0,27.0,8.8,Rauco,-71.3172,-34.9255,7.0,-1.0,163.67567543168545,72.15354050068628,76.35545526629484
2010,2.0,27.0,8.8,Romeral,-71.133,-34.9609,6.0,-1.0,179.82707998039115,86.40485315075185,89.94343105609197
2010,2.0,27.0,8.8,Hualañe,-71.8025,-34.9754,7.0,-1.0,124.97289068685775,45.70789789994995,52.08871348546849
2010,2.0,27.0,8.8,Curicó,-71.2394,-34.9828,7.5,-1.0,170.84547620766068,79.87341687737948,83.6886184962246
